Start,End,Label,Start Sample,End Sample,len-1,mean-1,std-1,rms-1,mav-1,iEMG-1,wl-1,zcr-1,spec_entropy-1,median_freq-1,skew-1,kurtosis-1,len-2,mean-2,std-2,rms-2,mav-2,iEMG-2,wl-2,zcr-2,spec_entropy-2,median_freq-2,skew-2,kurtosis-2,len-3,mean-3,std-3,rms-3,mav-3,iEMG-3,wl-3,zcr-3,spec_entropy-3,median_freq-3,skew-3,kurtosis-3,len-4,mean-4,std-4,rms-4,mav-4,iEMG-4,wl-4,zcr-4,spec_entropy-4,median_freq-4,skew-4,kurtosis-4,len-5,mean-5,std-5,rms-5,mav-5,iEMG-5,wl-5,zcr-5,spec_entropy-5,median_freq-5,skew-5,kurtosis-5,len-6,mean-6,std-6,rms-6,mav-6,iEMG-6,wl-6,zcr-6,spec_entropy-6,median_freq-6,skew-6,kurtosis-6,len-7,mean-7,std-7,rms-7,mav-7,iEMG-7,wl-7,zcr-7,spec_entropy-7,median_freq-7,skew-7,kurtosis-7,len-8,mean-8,std-8,rms-8,mav-8,iEMG-8,wl-8,zcr-8,spec_entropy-8,median_freq-8,skew-8,kurtosis-8,len-9,mean-9,std-9,rms-9,mav-9,iEMG-9,wl-9,zcr-9,spec_entropy-9,median_freq-9,skew-9,kurtosis-9,len-10,mean-10,std-10,rms-10,mav-10,iEMG-10,wl-10,zcr-10,spec_entropy-10,median_freq-10,skew-10,kurtosis-10,file
0.389561,0.399402,PSW,4294.914634146341,4403.410569105691,11,0.061989114,0.0016193388,0.06201026,0.061989114,0.68188024,0.008670054,0,0.60313123,4009.090909090909,0.46512967,0.25729012,11,0.07109812,0.0024614567,0.07114071,0.07109812,0.78207934,0.0070404187,0,0.6086271,2004.5454545454545,-0.15642837,-1.4439213,11,0.07627806,0.00081736344,0.07628244,0.07627806,0.83905864,0.0047910735,0,1.0583395,2004.5454545454545,-1.1302527,0.48563528,11,0.07851191,0.0009167633,0.078517266,0.07851191,0.863631,0.010173067,0,0.9356097,4009.090909090909,-0.050751302,-1.2604233,11,0.083195575,0.00091683347,0.083200626,0.083195575,0.9151513,0.0070075765,0,1.1028819,2004.5454545454545,0.31978273,-0.6212468,11,0.084768414,0.001999457,0.08479199,0.084768414,0.93245256,0.015143454,0,0.97571236,2004.5454545454545,0.4261071,-1.1328846,11,0.08761584,0.0013112555,0.08762565,0.08761584,0.96377426,0.009195738,0,1.0887396,2004.5454545454545,0.64832556,-0.7772062,11,0.08825889,0.00071987516,0.08826183,0.08825889,0.97084785,0.0054183975,0,1.243235,2004.5454545454545,-0.16172859,-0.6230204,11,0.09138593,0.001091991,0.09139245,0.09138593,1.0052452,0.0063018277,0,1.0291414,2004.5454545454545,0.15367824,-1.1873301,10,0.09210418,0.0011305297,0.09211112,0.09210418,0.92104185,0.004314564,0,0.7604492,2205.0,0.6805626,-0.48238373,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.369011,0.374221,PSW,4068.349593495935,4125.788617886179,6,0.049328987,0.0037243657,0.049469385,0.049328987,0.29597393,0.010064885,0,0.7362871,3675.0,-0.37589294,-1.3824524,6,0.055559114,0.0012389135,0.055572927,0.055559114,0.33335468,0.0037348494,0,0.46407217,3675.0,0.30831295,-1.0313394,6,0.060400028,0.0010587737,0.06040931,0.060400028,0.36240017,0.0031523667,0,0.63219035,3675.0,-0.063643254,-1.18031,6,0.06523067,0.0022420483,0.06526919,0.06523067,0.391384,0.00626868,0,0.5284821,3675.0,0.20631945,-1.3886501,6,0.069591515,0.0008277981,0.06959644,0.069591515,0.4175491,0.0049433187,0,0.9271512,3675.0,-0.62301856,-1.1857333,6,0.07442511,0.0013935437,0.074438155,0.07442511,0.44655067,0.0077609345,0,0.6369208,3675.0,0.40453187,-1.3081385,6,0.077107675,0.00095140794,0.07711355,0.077107675,0.46264607,0.0029057935,0,0.6651757,3675.0,0.2660296,-1.0238355,5,0.07974315,0.0013735201,0.07975498,0.07974315,0.39871573,0.0037015975,0,0.3866055,4410.0,0.6707793,-1.0980867,5,0.085545525,0.0013831323,0.08555671,0.085545525,0.42772764,0.003917344,0,0.66219735,4410.0,-0.24629092,-1.2368146,5,0.08928897,0.00078280154,0.0892924,0.08928897,0.44644487,0.0022953302,0,0.6100366,4410.0,0.030165022,-1.1020997,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.262787,0.269733,PSW,2897.231707317073,2973.817073170732,8,0.12615485,0.00080623646,0.12615743,0.12615485,1.0092388,0.0046836287,0,1.1289016,2756.25,-0.076647095,-1.2415072,8,0.12586701,0.0007884539,0.12586947,0.12586701,1.0069361,0.0029233396,0,0.71652144,2756.25,0.17125934,-1.469379,8,0.12392351,0.0010953259,0.12392835,0.12392351,0.9913881,0.0033263415,0,0.48117915,2756.25,-0.22706789,-1.2675223,8,0.12205915,0.00019821443,0.12205931,0.12205915,0.9764732,0.0009492487,0,0.91757745,2756.25,-0.7412142,-0.50807977,8,0.122840285,0.0023369417,0.12286251,0.122840285,0.9827223,0.009345949,0,0.8998476,2756.25,0.9692498,-0.4997399,8,0.12430652,0.0010726238,0.12431115,0.12430652,0.9944522,0.0068650097,0,1.1801234,2756.25,0.67179,-0.8662827,7,0.12614211,0.0014416026,0.12615035,0.12614211,0.88299483,0.0049891546,0,0.8042003,3150.0,-1.3867912,0.59449553,7,0.12287368,0.0015482017,0.122883424,0.12287368,0.86011577,0.007570967,0,0.8026202,3150.0,0.25261578,-1.3857961,7,0.12341147,0.00053133024,0.12341262,0.12341147,0.8638803,0.003561169,0,1.0993973,6300.0,0.005081674,-0.9441483,7,0.11869395,0.00066584075,0.118695825,0.11869395,0.83085763,0.0037714168,0,1.2679424,6300.0,1.0851413,0.4765005,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.269733,0.274654,PSW,2973.817073170732,3028.0650406504064,6,0.11805525,0.001368259,0.11806317,0.11805525,0.70833147,0.0036975592,0,0.6458263,3675.0,0.0054744827,-1.6101885,6,0.1131194,0.0010332887,0.113124125,0.1131194,0.6787164,0.005277753,0,0.6162395,7350.0,-0.3899165,-0.5192132,6,0.10068058,0.0035395618,0.10074278,0.10068058,0.6040835,0.009822279,0,0.77811384,3675.0,0.84922045,-0.7276943,6,0.09843954,0.0016794471,0.098453864,0.09843954,0.5906372,0.0047521815,0,0.6243027,3675.0,0.22569568,-1.6957595,6,0.09970983,0.00065275544,0.09971196,0.09970983,0.598259,0.0037436113,0,1.0247961,3675.0,0.44453347,-1.2265658,5,0.09963438,0.0011472164,0.09964098,0.09963438,0.4981719,0.0043856725,0,0.48819068,4410.0,-0.31740865,-1.2884159,5,0.098460175,0.00069666933,0.09846264,0.098460175,0.49230087,0.0028091297,0,0.4897756,4410.0,-0.039005887,-1.4685181,5,0.09943606,0.00072280143,0.09943869,0.09943606,0.4971803,0.0023309737,0,0.87737346,4410.0,-0.7940406,-0.82437515,5,0.09796156,0.00053390017,0.097963005,0.09796156,0.48980778,0.002383761,0,0.9114622,4410.0,-0.12540023,-1.6010575,5,0.09187734,0.0029268155,0.09192395,0.09187734,0.4593867,0.008080386,0,0.7163169,4410.0,0.43784228,-1.21692,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.028342,0.035867,Fibrillation,312.4756097560976,395.4430894308943,9,0.08186868,0.0014367397,0.08188128,0.08186868,0.7368181,0.0047529265,0,0.80681515,2450.0,-0.49332833,-0.52134633,9,0.082842216,0.0003262849,0.08284286,0.082842216,0.74557996,0.002673559,0,1.1512748,4900.0,0.08658453,-1.2827644,9,0.08284733,0.0008765444,0.08285196,0.08284733,0.7456259,0.007748708,0,0.89729744,4900.0,0.22028749,-1.3460321,8,0.08773573,0.000534599,0.08773736,0.08773573,0.7018858,0.0021210834,0,1.0554206,2756.25,-1.216533,0.92797494,8,0.09412037,0.002391385,0.09415074,0.09412037,0.75296295,0.0077864453,0,0.7597814,2756.25,-0.7111084,-0.57611275,8,0.09855247,0.0019354571,0.09857147,0.09855247,0.7884198,0.007986836,0,0.8824191,2756.25,1.0958567,0.007014513,8,0.10411163,0.0010148408,0.104116574,0.10411163,0.832893,0.0048251525,0,1.1149262,5512.5,0.9500251,0.262475,8,0.11233902,0.0016183873,0.11235068,0.11233902,0.89871216,0.008755103,0,0.95838624,2756.25,-0.44252536,-1.1163888,8,0.11197968,0.0009307823,0.111983545,0.11197968,0.8958374,0.004796028,0,0.82185614,2756.25,-0.76144624,-0.8812127,8,0.11212042,0.0016476188,0.11213253,0.11212042,0.89696336,0.0052559823,0,0.9796705,2756.25,-0.7837271,-0.9930866,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.076099,0.084493,Fibrillation,839.0,931.540650406504,10,0.12422969,0.0012709048,0.12423618,0.12422969,1.2422969,0.00703495,0,0.9543816,2205.0,-0.50259095,-0.6934991,10,0.124206915,0.002129858,0.12422517,0.124206915,1.2420691,0.010384947,0,0.7599849,2205.0,-0.38399327,-1.3107301,9,0.12327846,0.0011844374,0.12328414,0.12327846,1.1095061,0.006153941,0,0.78827566,2450.0,0.19733973,-1.4574767,9,0.122473866,0.0016072857,0.12248441,0.122473866,1.1022648,0.008669771,0,0.6512817,2450.0,-0.6296945,-1.1659743,9,0.12318606,0.0006473193,0.12318775,0.12318606,1.1086745,0.0022617579,0,0.93314344,2450.0,0.2305707,-0.9484904,9,0.1210493,0.00076958735,0.121051736,0.1210493,1.0894437,0.0041059256,0,0.81379944,2450.0,0.64615136,-0.8222847,9,0.118351445,0.0014962114,0.11836089,0.118351445,1.065163,0.011072196,0,0.81043065,4900.0,0.4929625,-0.77151203,9,0.11531801,0.0019399024,0.115334325,0.11531801,1.0378621,0.0059494227,0,0.48137304,2450.0,-0.08244613,-1.6239972,9,0.11493003,0.0022449833,0.11495195,0.11493003,1.0343703,0.01086688,0,0.8931958,2450.0,0.36376807,-1.1212189,9,0.11508755,0.0011295942,0.11509309,0.11508755,1.0357879,0.0036251992,0,0.767879,2450.0,0.5720407,-0.8766298,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.226607,0.233843,Fibrillation,2498.349593495935,2578.1260162601625,8,-0.011573998,0.0028909377,0.011929584,0.011573998,0.092591986,0.008756198,0,0.66360587,2756.25,-0.3512743,-1.1180187,8,1.2613833e-05,0.0038339952,0.0038340162,0.0032851743,0.026281394,0.011584617,1,0.6344993,2756.25,-0.18765686,-1.1546023,8,0.007886768,0.001732838,0.00807489,0.007886768,0.06309415,0.004509229,0,0.82235825,2756.25,-0.6530639,-1.2637805,8,0.0096602235,0.00022286632,0.009662794,0.0096602235,0.07728179,0.0018074475,0,1.0514754,5512.5,-0.18749228,-1.1783254,8,0.006681912,0.001181378,0.006785544,0.006681912,0.053455297,0.008738164,0,0.9713421,2756.25,0.054384135,-1.5441532,8,-0.0017547235,0.0052985097,0.0055815103,0.0049249707,0.039399765,0.013868108,1,0.5676054,2756.25,-0.0098253125,-1.6109781,8,-0.016474739,0.003479146,0.016838098,0.016474739,0.13179791,0.0102246925,0,0.7421897,2756.25,0.624335,-1.0461375,8,-0.02056826,0.0007650598,0.020582484,0.02056826,0.16454609,0.0034828372,0,0.70368123,2756.25,-0.279238,-0.9664991,8,-0.026001409,0.001574038,0.026049009,0.026001409,0.20801127,0.0053373203,0,0.5958343,2756.25,0.39888453,-0.59929776,8,-0.029308466,0.0023998579,0.029406555,0.029308466,0.23446773,0.008916818,0,0.48306617,2756.25,0.33614746,-1.4262973,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.440502,0.458737,PSW,4856.540650406504,5057.577235772358,21,0.07326157,0.0021461162,0.073293,0.07326157,1.5384929,0.015809596,0,1.3420618,2100.0,-0.29591274,-0.0016815662,20,0.06959567,0.0021840483,0.06962994,0.06959567,1.3919134,0.012565352,0,0.88919675,1102.5,0.28290242,-1.5728221,20,0.06740761,0.0007735466,0.06741205,0.06740761,1.3481522,0.008528806,0,1.4321591,1102.5,-0.06909487,-1.3173088,20,0.06756091,0.0015205757,0.067578025,0.06756091,1.3512182,0.010596372,0,1.3573197,1102.5,0.33643606,-1.2555281,20,0.06318615,0.0016760086,0.063208364,0.06318615,1.2637229,0.011062488,0,1.189474,3307.5,-0.84018874,0.44668722,20,0.060450505,0.0010007306,0.06045879,0.060450505,1.2090101,0.012673605,0,1.3335179,3307.5,-0.70395464,0.432693,20,0.056714635,0.0025647555,0.0567726,0.056714635,1.1342927,0.0294399,0,0.9646768,2205.0,-0.471165,-1.0374985,20,0.054352958,0.0022360405,0.054398928,0.054352958,1.0870591,0.012970176,0,1.262539,1102.5,0.5009605,-1.0859417,20,0.052033674,0.0010434414,0.052044135,0.052033674,1.0406735,0.01138296,0,1.4983165,2205.0,0.644855,-0.675508,20,0.046714414,0.012401518,0.048332535,0.046714414,0.93428826,0.0775813,0,1.132681,1102.5,-0.5087411,-0.64595175,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.502152,0.514888,PSW,5536.235772357723,5676.642276422765,14,0.0024411024,0.0077166343,0.008093542,0.006915483,0.09681676,0.024505276,1,0.23154481,1575.0,-0.24184173,-1.0867935,14,-0.024893621,0.006477414,0.025722545,0.024893621,0.34851068,0.020405479,0,0.59360546,1575.0,0.48436537,-0.9956174,14,-0.032919783,0.00089792645,0.032932024,0.032919783,0.46087694,0.0062180795,0,1.1012851,1575.0,-0.44774848,-0.9270432,14,-0.02370855,0.0045182994,0.024135254,0.02370855,0.3319197,0.019146558,0,1.419011,1575.0,-0.84543943,-0.47932506,14,-0.018788282,0.0019423056,0.018888412,0.018788282,0.26303595,0.012019936,0,1.1938063,3150.0,-0.7657204,0.023832083,14,0.0025138166,0.017755369,0.01793244,0.016925912,0.23696277,0.046552103,1,0.7083761,1575.0,-0.031733125,-1.7462908,14,0.009039327,0.007355674,0.011653985,0.009039327,0.12655057,0.026927918,0,0.88170505,1575.0,0.81094694,-0.83097243,14,0.0077324654,0.0029756913,0.008285274,0.0077324654,0.108254515,0.011616953,0,0.5853227,1575.0,0.15907702,-0.99946284,14,0.022105323,0.004730526,0.02260582,0.022105323,0.30947453,0.017364886,0,1.0193381,1575.0,-0.18839103,-1.0369757,14,0.03428286,0.0036597985,0.03447765,0.03428286,0.47996002,0.019443586,0,1.1629766,3150.0,0.64051634,-0.9627445,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.525886,0.533701,PSW,5797.90243902439,5884.0609756097565,9,0.06782415,0.0018331573,0.06784891,0.06782415,0.6104173,0.005969718,0,0.56076837,2450.0,0.19807601,-1.6611512,9,0.071336485,0.0006428657,0.07133938,0.071336485,0.6420284,0.0028538704,0,0.71999174,2450.0,0.35969254,-1.3902116,9,0.072290525,0.000961062,0.072296925,0.072290525,0.65061474,0.0054434836,0,0.95415986,2450.0,-0.23014608,-1.4675587,9,0.07471465,0.0010325711,0.07472179,0.07471465,0.6724319,0.005478807,0,1.0523491,2450.0,0.096203536,-0.810097,9,0.06636784,0.0037259895,0.06647235,0.06636784,0.5973106,0.012326427,0,0.6794928,2450.0,-0.09943649,-1.4109309,9,0.06577026,0.0012436219,0.065782025,0.06577026,0.59193236,0.006475106,0,0.8250055,2450.0,0.33143112,-1.4177428,9,0.061712846,0.0026612869,0.0617702,0.061712846,0.55541563,0.007625766,0,0.36607862,2450.0,-0.44136614,-1.2794318,8,0.061026357,0.0019949612,0.061058957,0.061026357,0.48821086,0.0075787753,0,0.7001743,2756.25,0.6224049,-0.8216152,8,0.06545956,0.00050621846,0.06546152,0.06545956,0.52367646,0.0026594475,0,1.2957771,5512.5,-0.8231491,-0.72755,8,0.06872357,0.0030936243,0.06879317,0.06872357,0.54978853,0.009607196,0,0.40054324,2756.25,0.8006765,-0.4445784,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.533701,0.545279,PSW,5884.0609756097565,6011.70325203252,13,0.07557831,0.0023460498,0.07561472,0.07557831,0.982518,0.01675111,0,1.3262011,3392.307692307692,-0.72036177,-0.5702059,13,0.079320066,0.00078259094,0.07932392,0.079320066,1.0311608,0.005480893,0,0.9096002,1696.153846153846,-0.07541707,-0.5066416,13,0.08445112,0.0018868989,0.084472194,0.08445112,1.0978645,0.009070553,0,1.0251923,1696.153846153846,-0.22603808,-1.1853015,13,0.08799688,0.0015350077,0.08801026,0.08799688,1.1439594,0.008847639,0,0.93634224,1696.153846153846,0.12726578,-1.4716233,13,0.09073742,0.0011583085,0.090744816,0.09073742,1.1795864,0.008730955,0,1.1837931,3392.307692307692,0.876955,0.032811165,13,0.08906316,0.0039351983,0.08915005,0.08906316,1.157821,0.019645222,0,1.0500126,1696.153846153846,-0.13882396,-0.37540436,13,0.068197414,0.0045565465,0.06834946,0.068197414,0.88656634,0.022226177,0,0.927554,1696.153846153846,0.83762294,-0.369771,12,0.08119953,0.0033068003,0.08126683,0.08119953,0.9743943,0.011872292,0,0.8322438,1837.5,-1.008615,0.11113882,12,0.08230187,0.0020170542,0.082326576,0.08230187,0.98762244,0.012275256,0,1.1183327,1837.5,-0.332187,-0.77968955,12,0.08179131,0.0007750163,0.08179498,0.08179131,0.98149574,0.00410749,0,0.8694428,1837.5,-0.63965327,-0.9721737,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.551646,0.564382,PSW,6081.90650406504,6222.3130081300815,15,0.019781595,0.008492228,0.021527408,0.019781595,0.29672393,0.030353805,0,0.21258888,1469.9999999999998,-0.25638443,-0.72679925,14,-0.001951022,0.0025897047,0.0032423846,0.002814989,0.039409846,0.010575235,1,0.937862,1575.0,0.31479675,-1.2831118,14,0.005335684,0.0051521007,0.0074171196,0.0062051946,0.08687273,0.017948013,1,0.4898845,1575.0,0.11715964,-0.6992359,14,0.02442983,0.002246791,0.024532929,0.02442983,0.34201762,0.015370902,0,1.1303159,3150.0,-0.7957456,0.38086104,14,0.009457582,0.010101537,0.0138378795,0.011854978,0.1659697,0.03557041,1,0.48617834,1575.0,-0.1502474,-0.69589925,14,-0.0040985444,0.003379015,0.0053118556,0.0047331103,0.06626354,0.01137425,1,0.49660113,1575.0,0.7588057,-0.5889578,14,0.010670814,0.006100625,0.01229162,0.010670814,0.1493914,0.01896459,0,0.2701014,1575.0,0.29589513,-1.2501658,14,0.03717581,0.007772131,0.03797956,0.03717581,0.5204614,0.026463516,0,0.4137091,1575.0,-0.0700785,-1.0506458,14,0.06282456,0.006546129,0.06316469,0.06282456,0.8795439,0.020983737,0,0.4789892,1575.0,-0.12760636,-1.2195674,14,0.07993461,0.003201829,0.07999871,0.07993461,1.1190846,0.010792151,0,0.6292232,1575.0,-0.12558186,-1.0202378,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.564382,0.578275,PSW,6222.3130081300815,6375.483739837398,16,0.08561775,0.0017345268,0.08563533,0.08561775,1.369884,0.017623886,0,1.0771801,2756.25,-0.6298905,-0.69025683,16,0.0730228,0.007408024,0.0733976,0.0730228,1.1683648,0.023028702,0,0.5594518,1378.125,0.35975534,-1.1671065,16,0.067017585,0.010769063,0.06787731,0.067017585,1.0722814,0.05000832,0,0.8968253,1378.125,0.9673232,-0.45721602,15,0.068467155,0.0024942826,0.068512574,0.068467155,1.0270073,0.017292857,0,0.72850925,1469.9999999999998,-0.35123116,-1.2257665,15,0.08335074,0.006690645,0.08361884,0.08335074,1.2502611,0.021305934,0,0.39994434,1469.9999999999998,0.3456209,-1.1718572,15,0.1048713,0.0055334447,0.105017185,0.1048713,1.5730696,0.018787205,0,0.66590035,1469.9999999999998,-0.3493894,-0.9191427,15,0.119094305,0.0032615794,0.11913896,0.119094305,1.7864146,0.01137998,0,1.0268853,1469.9999999999998,-0.7144347,-0.8775344,15,0.12608023,0.0016629046,0.1260912,0.12608023,1.8912034,0.0138795525,0,0.9165319,2939.9999999999995,-0.06608678,-1.2268541,15,0.13306223,0.0022560349,0.13308135,0.13306223,1.9959335,0.014953405,0,1.1060543,2939.9999999999995,0.57765144,-0.77896166,15,0.1388732,0.0020153916,0.13888784,0.1388732,2.0830982,0.010588661,0,1.1077098,1469.9999999999998,-0.64726335,-0.65834093,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.594773,0.601719,PSW,6557.373983739837,6633.959349593496,8,0.095112264,0.005839119,0.09529133,0.095112264,0.7608981,0.01854451,0,0.50780296,2756.25,0.04010529,-1.0849453,8,0.08209543,0.0014150657,0.08210762,0.08209543,0.65676343,0.0061193407,0,0.7727966,2756.25,0.5311371,-1.2130871,8,0.087566674,0.002712817,0.08760869,0.087566674,0.7005334,0.007874049,0,0.4256989,2756.25,0.16195549,-1.2615448,8,0.09352112,0.0018948,0.0935403,0.09352112,0.74816895,0.006594315,0,0.41073367,2756.25,0.33734047,-1.416564,8,0.09813303,0.002463943,0.098163955,0.09813303,0.7850642,0.0084005,0,0.51509845,2756.25,0.2881895,-1.6016341,8,0.102511674,0.0017412442,0.102526456,0.102511674,0.8200934,0.0059127733,0,0.75923115,2756.25,0.11019404,-1.6345884,7,0.10531076,0.0012809716,0.10531855,0.10531076,0.73717535,0.005065374,0,1.2293669,3150.0,-0.39803696,-0.56656146,7,0.10688081,0.0023023777,0.10690561,0.10688081,0.74816567,0.011450231,0,0.5968531,3150.0,-0.05044416,-1.4116076,7,0.11013877,0.0019385766,0.11015582,0.11013877,0.77097136,0.0050843135,0,0.82038474,3150.0,-0.45637095,-1.5304928,7,0.11098797,0.00050510623,0.11098911,0.11098797,0.7769158,0.002908498,0,0.82843536,3150.0,-0.45969015,-0.6613078,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.601719,0.608087,PSW,6633.959349593496,6704.162601626016,8,0.11392369,0.0027020774,0.11395573,0.11392369,0.9113895,0.011821523,0,0.83647215,2756.25,0.5878352,-1.0623332,7,0.11620742,0.0007818509,0.11621006,0.11620742,0.81345195,0.005525872,0,0.99295455,3150.0,-0.042875923,-1.2323886,7,0.11585615,0.0008554899,0.1158593,0.11585615,0.810993,0.0029360354,0,0.64817476,3150.0,0.82160527,-0.79992414,7,0.11879481,0.00090401183,0.118798256,0.11879481,0.83156365,0.0062593147,0,0.7881031,3150.0,-0.14628164,-1.5994953,7,0.119355,0.0015625868,0.11936522,0.119355,0.835485,0.0042492896,0,0.77750075,3150.0,0.43724605,-1.3683698,7,0.11926259,0.0007486916,0.119264945,0.11926259,0.83483815,0.003804177,0,1.1319845,6300.0,-1.152618,0.31066847,7,0.11933232,0.001357938,0.11934005,0.11933232,0.83532625,0.006691955,0,0.9553045,3150.0,-0.7593036,-0.36053777,7,0.12061677,0.0015799876,0.12062712,0.12061677,0.8443174,0.005161971,0,1.0007287,3150.0,-0.8760742,-0.10886717,7,0.12044549,0.0010237191,0.12044985,0.12044549,0.8431184,0.0040321127,0,0.70695436,3150.0,-0.5912308,-0.58287907,7,0.1195481,0.00096135796,0.119551964,0.1195481,0.8368367,0.005734548,0,0.6140032,3150.0,0.23274589,-1.322228,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.613876,0.625453,PSW,6767.983739837398,6895.626016260163,13,0.09515043,0.003502527,0.09521488,0.09515043,1.2369556,0.018746093,0,1.4049929,1696.153846153846,1.032991,0.03406,13,0.08933134,0.0009114935,0.08933597,0.08933134,1.1613073,0.0056203604,0,1.2790717,1696.153846153846,-0.2170064,-1.2430347,13,0.09183072,0.0017040237,0.091846526,0.09183072,1.1937994,0.0110049695,0,1.0039828,1696.153846153846,-0.4554182,-1.0474774,13,0.09388986,0.0006484631,0.0938921,0.09388986,1.2205682,0.004661694,0,1.1331758,3392.307692307692,-0.17155917,-0.5671799,13,0.09443938,0.0010469836,0.09444519,0.09443938,1.2277119,0.0075252727,0,1.0303056,1696.153846153846,-0.5702213,-0.85844946,13,0.094738215,0.0010956004,0.094744556,0.094738215,1.2315968,0.006747149,0,1.2613469,1696.153846153846,-0.23543881,-1.4104784,13,0.09240921,0.0025035245,0.092443116,0.09240921,1.2013197,0.018157668,0,1.2297488,3392.307692307692,-0.17885536,-1.0692904,13,0.09319839,0.0012917846,0.093207344,0.09319839,1.2115791,0.0071521774,0,0.82066697,1696.153846153846,-0.038922988,-1.2693291,12,0.0903005,0.0012435933,0.09030906,0.0903005,1.083606,0.008886278,0,1.0275586,3675.0,0.19534607,-0.9078462,12,0.08768939,0.0009109685,0.087694116,0.08768939,1.0522727,0.0074603334,0,1.0723442,3675.0,0.5093671,-1.2904295,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
0.625453,0.641083,PSW,6895.626016260163,7067.943089430894,18,0.08778852,0.0008368473,0.08779251,0.08778852,1.5801934,0.013486505,0,1.377343,3675.0,0.25377142,-0.48915577,18,0.08522408,0.0010286169,0.08523028,0.08522408,1.5340334,0.012617789,0,1.3780448,3675.0,0.27210692,0.61530304,17,0.07943089,0.0016237026,0.079447486,0.07943089,1.3503252,0.017280772,0,1.2105983,2594.1176470588234,0.3819653,-0.8715143,17,0.07597733,0.0010913603,0.07598517,0.07597733,1.2916147,0.009340197,0,1.5351994,2594.1176470588234,0.27427584,-1.2995566,17,0.07210368,0.0024178165,0.072144195,0.07210368,1.2257625,0.015045777,0,1.3406237,2594.1176470588234,-0.039158802,-0.58962727,17,0.0684703,0.001849493,0.06849528,0.0684703,1.1639951,0.015255973,0,1.3388162,2594.1176470588234,0.27373773,-0.54314303,17,0.066126786,0.00097599794,0.06613399,0.066126786,1.1241554,0.008523226,0,1.1534166,1297.0588235294117,-0.19985743,-1.2755497,17,0.06419939,0.0012748316,0.064212054,0.06419939,1.0913897,0.013759673,0,1.132094,2594.1176470588234,0.11118324,-0.50241685,17,0.062355075,0.0017069977,0.062378433,0.062355075,1.0600363,0.014763776,0,1.1963325,3891.176470588235,-0.8190286,0.25134873,17,0.06035255,0.0021570448,0.060391087,0.06035255,1.0259933,0.021022037,0,1.3254309,2594.1176470588234,-0.35923812,0.10299945,../data/Spontanaktivität/filtered_LI06056410_segment_1.wav
