Start,End,Label,Start Sample,End Sample,len,mean,std,rms,mav,iEMG,wl,zcr,spec_entropy,median_freq,skew,kurtosis,file
0.279288,0.284385,Fibrillation,3079.1585365853657,3135.3475609756097,56,0.05414427,0.006371131,0.054517824,0.05414427,3.0320792,0.052484978,0,1.3942816,393.75,0.5829417415061736,-0.7613224569151513,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.353973,0.358899,Fibrillation,3902.558265582656,3956.864498644986,54,0.04473649,0.006860722,0.04525951,0.04473649,2.4157705,0.046595227,0,1.2568309,408.33333333333337,0.920607942212388,-0.2540445362783123,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.365183,0.371638,Fibrillation,4026.1517615176153,4097.311653116532,71,0.04317551,0.0039784275,0.043358423,0.04317551,3.0654614,0.067410335,0,1.6127988,310.5633802816901,-0.8744221211402871,-0.4155781148145445,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.668201,0.673976,Fibrillation,7366.921409214092,7430.590785907859,64,0.01841237,0.0061117327,0.019400224,0.01841237,1.1783917,0.067166165,0,1.5127687,344.53125,0.5571388675759105,-1.1911557592934994,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.58837,0.591937,Fibrillation,6486.785907859079,6526.111111111111,40,0.06725494,0.0019931262,0.067284465,0.06725494,2.6901975,0.03776922,0,1.784711,1102.5,-0.0401689277714553,-0.3991814176960964,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.567308,0.571045,Fibrillation,6254.579945799458,6295.777777777777,41,-0.02127116,0.023123695,0.03141922,0.02830992,1.1607068,0.20326674,1,1.4742303,537.8048780487806,1.1982813765137592,0.8340125109560752,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.535886,0.541151,PSW,5908.1436314363145,5966.195121951219,58,0.073655285,0.007265841,0.07401279,0.073655285,4.2720065,0.071152456,0,1.27451,380.1724137931034,-0.5138633319622781,-0.5113580440007643,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.616736,0.62268,PSW,6799.514905149052,6865.056910569106,66,0.025583476,0.015371818,0.02984639,0.025823724,1.7043657,0.07319181,1,0.50914574,334.09090909090907,-0.3986212384723239,-1.161088871725118,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.62268,0.625568,PSW,6865.056910569106,6896.891598915989,31,0.04416512,0.0013958747,0.04418718,0.04416512,1.3691187,0.02179626,0,1.9645824,2133.870967741936,-0.6249393454389234,2.161695162830432,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.624209,0.628795,PSW,6881.910569105691,6932.471544715447,51,0.047033623,0.0020624509,0.04707882,0.047033623,2.3987148,0.035946418,0,1.9233245,432.35294117647055,-0.0207559671186989,-0.4647070332716914,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.648328,0.65767,PSW,7147.823848238482,7250.818428184282,103,0.03997198,0.02198901,0.045620997,0.03997198,4.117114,0.29331785,0,1.8277005,428.1553398058253,2.165943016949065,5.505860006031314,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.685016,0.687904,PSW,7552.3116531165315,7584.1463414634145,32,0.026666474,0.0020364881,0.026744122,0.026666474,0.85332716,0.018457375,0,1.3122092,689.0625,-0.0436597948492847,-0.8739605024482762,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.849434,0.854869,PSW,9365.016260162602,9424.940379403792,59,0.0079416,0.0037648475,0.0087888045,0.008017991,0.47306144,0.052018486,1,1.7742686,373.728813559322,-0.2595575375652241,-0.3193670513164437,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.792363,0.798648,PSW,8735.81300813008,8805.10027100271,70,0.063854985,0.006194538,0.06415475,0.063854985,4.469849,0.088620745,0,1.8971982,630.0,-0.9507210255892036,0.6739815795730921,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.825655,0.831769,PSW,9102.848238482386,9170.262872628726,68,-0.033257462,0.0019075042,0.03331212,0.033257462,2.2615075,0.05322048,0,2.4685726,2269.8529411764703,0.4465175641424322,-0.0079522461544141,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.832619,0.838394,PSW,9179.626016260165,9243.295392953927,64,-0.035753757,0.003937487,0.035969913,0.035753757,2.2882404,0.058843613,0,1.9631937,344.53125,-0.4351891744892955,-0.3755927590970325,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.844169,0.847736,Fibrillation,9306.964769647697,9346.289972899727,40,-0.01492816,0.0031288776,0.015252536,0.01492816,0.5971264,0.04380942,0,1.8531904,1102.5,0.2801548641715253,-0.7725721893996336,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.483401,0.490195,PSW,5329.50135501355,5404.40650406504,75,0.017379582,0.0050898553,0.018109567,0.017379582,1.3034686,0.07787593,0,1.3950775,588.0,0.7022808903199668,-0.115767588424811,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.491044,0.495291,Fibrillation,5413.7696476964775,5460.585365853658,47,0.013843325,0.0020471704,0.013993876,0.013843325,0.65063626,0.045925926,0,1.8415778,938.2978723404256,0.7622012074249918,-0.2512272656406331,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.769573,0.779086,PSW,8484.542682926829,8589.428861788618,105,0.09162649,0.0025653816,0.09166239,0.09162649,9.620781,0.10409224,0,2.2404664,629.9999999999999,0.1744742316131756,0.065868794754619,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.915672,0.923147,PSW,10095.294715447157,10177.705284552843,82,0.047672,0.002581226,0.04774183,0.047672,3.909104,0.08525498,0,2.6109793,1882.317073170732,0.0736216101659116,0.0469621067266037,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.923147,0.93436,PSW,10177.705284552843,10301.321138211382,124,0.027820839,0.014173272,0.03122308,0.028057003,3.4790685,0.15135375,2,1.2898991,177.82258064516128,-0.6055594953986848,-0.762994441605251,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.961881,0.972074,PSW,10604.7418699187,10717.119918699187,113,0.0061014765,0.033836536,0.03438225,0.029245712,3.3047655,0.33906615,3,1.7572408,195.13274336283183,-1.3773055559256495,0.7076286076759857,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.97717,0.987024,PSW,10773.30894308943,10881.94105691057,108,0.0014785712,0.029144255,0.029181737,0.02098228,2.2660863,0.47217435,5,1.9903142,408.33333333333337,0.4425347372139141,1.1093969584702066,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.900043,0.903101,PSW,9922.981707317074,9956.69512195122,34,0.05722806,0.0026723929,0.05729042,0.05722806,1.945754,0.04422518,0,1.7559515,2594.1176470588234,-0.1315775089610751,-1.1887726066215556,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.903101,0.910576,PSW,9956.69512195122,10039.10569105691,83,0.05432665,0.0050585037,0.054561652,0.05432665,4.509112,0.06715632,0,1.5787746,265.66265060240966,-0.3194827708519028,-0.9508821469758462,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.442377,0.447473,PSW,4877.207317073171,4933.396341463415,56,0.042799104,0.003871761,0.042973872,0.042799104,2.3967497,0.05742217,0,1.6615776,393.75,0.3092991978466489,-0.7939331550279927,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.460724,0.467519,PSW,5079.487804878048,5154.40650406504,75,0.059633616,0.025720987,0.0649441,0.059633616,4.4725213,0.26523712,0,2.1243567,882.0,1.917700114844852,3.8537209881679546,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.376122,0.384276,PSW,4146.75,4236.65243902439,90,0.011475908,0.006559057,0.013218082,0.011476542,1.0328888,0.09101237,2,1.300173,245.0,-0.2690358747962253,-1.2830692044967758,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.30647,0.312585,PSW,3378.833333333333,3446.2601626016262,68,0.02469661,0.007266512,0.025743444,0.02469661,1.6793696,0.07028384,0,0.95366323,324.2647058823529,-0.3393070885481117,-0.8285764859001672,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.746673,0.751938,PSW,8232.075880758808,8290.127371273713,58,0.07724032,0.01000401,0.07788547,0.07724032,4.4799385,0.09651337,0,1.4451692,380.1724137931034,2.0884088529814853,4.382466058011659,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.301828,0.306414,Fibrillation,3327.661246612466,3378.222222222222,51,0.042209834,0.004059995,0.04240464,0.042209834,2.1527016,0.052997146,0,1.6675925,432.35294117647055,-0.9009567291745436,1.1740437404234516,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.216562,0.222507,PSW,2387.60162601626,2453.1436314363145,66,0.0073729604,0.003192477,0.008034455,0.0073729604,0.4866154,0.06377551,0,1.7277459,334.09090909090907,0.22778559703235,-0.6920943090586764,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.857799,0.864594,PSW,9457.237127371274,9532.155826558266,75,0.011747373,0.02984901,0.032077473,0.020602522,1.5451891,0.23416707,1,1.1862794,294.0,1.646332995585893,2.0111432931683444,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.435355,0.441697,PSW,4799.791327913279,4869.715447154472,70,-0.0041928026,0.04195776,0.04216673,0.03656947,2.5598629,0.15488917,1,0.61672336,315.0,-0.612031158349279,-1.1874635820143622,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.431504,0.436034,PSW,4757.337398373984,4807.283197831978,50,0.040704995,0.062800825,0.07483876,0.07010457,3.5052285,0.2932768,1,1.3075343,441.0,-0.8069318724196873,-0.5654040860392757,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.590968,0.596857,PSW,6515.429539295394,6580.359078590785,65,0.07201138,0.0025629888,0.07205697,0.07201138,4.68074,0.05581519,0,2.0443256,1017.6923076923076,0.165519858107977,-0.9835814882159588,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.058893,0.063876,PSW,649.2953929539295,704.2357723577236,55,-0.052609365,0.0032615946,0.052710377,0.052609365,2.893515,0.05033427,0,1.9427447,1603.6363636363635,0.2688848629934371,-1.1651396935939025,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.354822,0.358899,PSW,3911.921409214092,3956.864498644986,45,0.042211086,0.0040841014,0.0424082,0.042211086,1.8994988,0.036047135,0,1.5171671,490.0,0.6008939595592251,-0.899575300686724,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.089698,0.095814,PSW,988.9268292682926,1056.3536585365853,68,-0.018572439,0.011912726,0.022064643,0.019817876,1.3476156,0.12861665,1,1.4741443,324.2647058823529,0.5453094588631003,-0.305570941570056,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.661187,0.668435,PSW,7289.589430894309,7369.5027100271,80,0.028972084,0.00270231,0.029097838,0.028972084,2.3177667,0.066449106,0,2.1124313,275.625,-0.3533546009548524,-0.9563946980380272,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.113029,0.118239,PSW,1246.1476964769647,1303.5853658536585,57,-0.00225205,0.03914901,0.039213732,0.029243847,1.6668993,0.35134354,2,1.7650611,773.6842105263157,1.7784147079760655,2.33936522118755,.\Spontanaktivität\filtered_QD161095_segment_5.wav
0.157625,0.165455,Fibrillation,1737.818428184282,1824.1463414634147,87,0.05863297,0.0024877072,0.058685724,0.05863297,5.1010685,0.099852405,0,2.3900614,2027.586206896552,-0.31457040176484,-0.1211154147386794,.\Spontanaktivität\filtered_RN181281_segment_1.wav
0.405467,0.411595,Fibrillation,4470.284552845528,4537.845528455285,67,0.051878616,0.004041648,0.052035812,0.051878616,3.4758673,0.06333986,0,1.7315553,329.1044776119403,0.2296756157042924,0.0757531239532878,.\Spontanaktivität\filtered_RN181281_segment_1.wav
0.672715,0.679524,Fibrillation,7416.693766937669,7491.761517615176,75,0.035497673,0.0025881547,0.0355919,0.035497673,2.6623254,0.09939275,0,2.1796718,1764.0,0.0195068107806774,-0.3919924633549252,.\Spontanaktivität\filtered_RN181281_segment_1.wav
0.443257,0.45313,PSW,4886.910569105691,4995.758807588076,109,0.04753233,0.0035161113,0.04766221,0.04753233,5.181024,0.13968718,0,2.621749,1416.0550458715595,-0.3004663901866623,-0.027084797035167,.\Spontanaktivität\filtered_RN181281_segment_1.wav
0.243076,0.250906,PSW,2679.918699186992,2766.2466124661246,87,0.04959814,0.002257898,0.049649503,0.04959814,4.315038,0.07972546,0,2.5065117,1774.1379310344828,1.0410488730095766,2.21316114545707,.\Spontanaktivität\filtered_RN181281_segment_1.wav
0.175328,0.180775,PSW,1932.9945799458,1993.0487804878048,61,0.054791078,0.0029430413,0.05487007,0.054791078,3.3422558,0.07380423,0,2.2398534,1445.9016393442623,0.0596711678231882,-1.1604566810434236,.\Spontanaktivität\filtered_RN181281_segment_1.wav
0.676801,0.683269,PSW,7461.734417344173,7533.048780487805,72,0.03460134,0.0029095337,0.03472345,0.03460134,2.4912963,0.06630782,0,2.0357974,612.5,0.3696010855313564,-0.2884292413112788,.\Spontanaktivität\filtered_RN181281_segment_1.wav
1.498788,1.507033,Fibrillation,16524.14701897019,16615.040650406503,91,0.02475676,0.0026298247,0.024896046,0.02475676,2.252865,0.10207613,0,2.4383185,1453.8461538461538,-0.1826896240260931,-0.6809398888489397,.\Spontanaktivität\filtered_RN181281_segment_1.wav
1.090874,1.098401,Fibrillation,12026.888211382113,12109.878048780489,83,0.018456845,0.0039662975,0.018878205,0.018456845,1.531918,0.10535746,0,2.3275132,1062.6506024096386,0.0402530179123752,-0.0422559464071841,.\Spontanaktivität\filtered_RN181281_segment_1.wav
1.445021,1.455416,PSW,15931.36246612466,16045.967479674797,114,0.020539947,0.0075518526,0.02188424,0.020539947,2.341554,0.1357504,0,1.6739755,193.42105263157893,1.6843897228348437,2.91690861746069,.\Spontanaktivität\filtered_RN181281_segment_1.wav
1.335336,1.345372,PSW,14722.081978319784,14832.735094850948,110,0.015371163,0.003037473,0.015668403,0.015371163,1.690828,0.1335197,0,2.7162356,1002.2727272727274,-0.2139336352807581,0.2151200135894422,.\Spontanaktivität\filtered_RN181281_segment_1.wav
1.85431,1.860057,PSW,20443.777777777777,20507.13143631436,64,0.022310102,0.0027647465,0.022480756,0.022310102,1.4278466,0.059709646,0,1.9782941,689.0625,-0.0935594954232395,-0.6556730075424766,.\Spontanaktivität\filtered_RN181281_segment_1.wav
1.860057,1.869634,PSW,20507.13143631436,20612.72086720867,105,0.01580647,0.0028445665,0.016060386,0.01580647,1.6596793,0.11753145,0,2.5432343,839.9999999999999,-0.2722931957108373,-0.4206364727349765,.\Spontanaktivität\filtered_RN181281_segment_1.wav
1.786631,1.793335,Fibrillation,19697.61246612466,19771.52506775068,74,0.020008296,0.0053167506,0.02070265,0.020008296,1.480614,0.07635814,0,1.9871577,297.97297297297297,-0.3135189263359459,-0.9079447948871232,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.156227,2.161266,PSW,23772.40650406504,23827.9674796748,55,-0.0047518946,0.0026568898,0.0054442235,0.0049467064,0.27206886,0.051733855,2,1.9599143,400.9090909090909,0.6187547762121329,0.014808706554152,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.161266,2.170786,PSW,23827.9674796748,23932.91598915989,105,0.00051487813,0.0028473763,0.0028935536,0.0022381789,0.23500878,0.109667554,20,2.346352,420.0,0.0031196605868154,0.0950397694674003,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.134389,2.141388,Fibrillation,23531.642276422765,23608.81029810298,77,0.013932401,0.0026663956,0.014185253,0.013932401,1.0727949,0.07742378,0,2.2168322,859.0909090909091,0.5315147177693467,0.4810459138762586,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.139988,2.146988,PSW,23593.37669376693,23670.544715447155,77,0.009927146,0.0041731526,0.0107686315,0.009927146,0.76439023,0.07017146,0,2.0026226,286.3636363636364,-0.677958809093425,-0.5235338852766169,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.242356,2.248235,PSW,24721.9783197832,24786.79945799458,65,0.015094964,0.0033315949,0.015458248,0.015094964,0.9811726,0.061313115,0,1.5252378,339.2307692307692,-0.1056334853684236,-0.0019135549357476,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.248235,2.255795,PSW,24786.79945799458,24870.140921409213,84,0.009558337,0.007883484,0.01238996,0.010230071,0.85932595,0.102010846,4,1.1112378,262.5,-0.2397209403350372,-1.418431486195686,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.584205,2.591764,Fibrillation,28490.864498644987,28574.20596205962,84,-0.008716362,0.002507073,0.009069751,0.008716362,0.7321744,0.08131094,0,2.2530422,1050.0,-0.314583000172464,-0.5192234404027962,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.247955,2.254115,Fibrillation,24783.71273712737,24851.62059620596,68,0.011779599,0.007434413,0.013929447,0.012400774,0.84325266,0.08604634,2,1.3128037,324.2647058823529,-0.8486562858150998,-0.5781240608916605,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.461296,2.465776,Fibrillation,27135.79403794038,27185.18157181572,50,-0.0010351794,0.0018972199,0.0021612588,0.0018039086,0.09019543,0.044914134,9,1.9868139,1764.0,-0.084314603663176,-0.5832807335853456,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.436378,2.450097,PSW,26861.075880758806,27012.325203252032,151,0.006618877,0.010518012,0.012427312,0.009215292,1.391509,0.20035607,10,1.9789821,146.02649006622516,0.6162302611750987,0.4219306540888992,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.464376,2.471655,PSW,27169.74796747968,27250.0027100271,81,0.00051860017,0.0029675832,0.0030125566,0.0022804472,0.18471622,0.083510846,16,2.2411017,544.4444444444445,-0.0310745754447012,-0.1219047330837446,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.216598,2.225277,PSW,24438.0,24533.688346883468,95,0.000287546,0.0048628086,0.0048713027,0.003869989,0.36764896,0.11763129,7,2.7526445,1624.7368421052631,-0.6479752129712596,0.0333700688574136,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.88758,2.895865,Fibrillation,31835.575203252032,31926.916666666664,91,0.00037654582,0.012150741,0.012156574,0.0091778515,0.8351845,0.10222453,3,1.4315243,242.3076923076923,-0.6790327914775796,0.2917252540471682,.\Spontanaktivität\filtered_RN181281_segment_1.wav
2.892873,2.901158,PSW,31893.932249322494,31985.27371273713,92,-0.020887097,0.011671351,0.02392679,0.020887097,1.921613,0.11574623,0,1.217793,239.67391304347825,-0.0142412706135365,-1.0042925906543358,.\Spontanaktivität\filtered_RN181281_segment_1.wav
3.239145,3.246145,Fibrillation,35711.57994579946,35788.754742547426,77,-0.0036545536,0.003808629,0.0052783913,0.0045778635,0.3524955,0.062006254,5,1.6895618,286.3636363636364,0.3813786261793525,-0.9935307428791478,.\Spontanaktivität\filtered_RN181281_segment_1.wav
3.331078,3.337378,PSW,36725.14227642276,36794.599593495936,69,0.008652306,0.0030860812,0.009186201,0.008652306,0.5970091,0.051027693,0,1.6517409,319.5652173913044,0.3487387884033656,-1.05498610024152,.\Spontanaktivität\filtered_RN181281_segment_1.wav
3.325012,3.331545,PSW,36658.25745257453,36730.28726287263,72,0.00739776,0.0035880236,0.008221969,0.00739776,0.5326387,0.08121242,0,2.3123941,612.5,0.4452503533638168,-0.792361934170053,.\Spontanaktivität\filtered_RN181281_segment_1.wav
3.58789,3.592589,Fibrillation,39556.49254742547,39608.29539295393,52,-0.0054727225,0.004083742,0.006828444,0.0056836414,0.29554936,0.043086126,2,1.2883795,424.0384615384615,-0.17423602692831,-0.933590433421343,.\Spontanaktivität\filtered_RN181281_segment_1.wav
