Start,End,Label,Start Sample,End Sample,len-1,mean-1,std-1,rms-1,mav-1,iEMG-1,wl-1,zcr-1,spec_entropy-1,median_freq-1,skew-1,kurtosis-1,len-2,mean-2,std-2,rms-2,mav-2,iEMG-2,wl-2,zcr-2,spec_entropy-2,median_freq-2,skew-2,kurtosis-2,len-3,mean-3,std-3,rms-3,mav-3,iEMG-3,wl-3,zcr-3,spec_entropy-3,median_freq-3,skew-3,kurtosis-3,len-4,mean-4,std-4,rms-4,mav-4,iEMG-4,wl-4,zcr-4,spec_entropy-4,median_freq-4,skew-4,kurtosis-4,len-5,mean-5,std-5,rms-5,mav-5,iEMG-5,wl-5,zcr-5,spec_entropy-5,median_freq-5,skew-5,kurtosis-5,len-6,mean-6,std-6,rms-6,mav-6,iEMG-6,wl-6,zcr-6,spec_entropy-6,median_freq-6,skew-6,kurtosis-6,len-7,mean-7,std-7,rms-7,mav-7,iEMG-7,wl-7,zcr-7,spec_entropy-7,median_freq-7,skew-7,kurtosis-7,len-8,mean-8,std-8,rms-8,mav-8,iEMG-8,wl-8,zcr-8,spec_entropy-8,median_freq-8,skew-8,kurtosis-8,len-9,mean-9,std-9,rms-9,mav-9,iEMG-9,wl-9,zcr-9,spec_entropy-9,median_freq-9,skew-9,kurtosis-9,len-10,mean-10,std-10,rms-10,mav-10,iEMG-10,wl-10,zcr-10,spec_entropy-10,median_freq-10,skew-10,kurtosis-10,file
5.742332,5.749117,Fibrillation,63309.21409214092,63384.0216802168,8,0.022550032,0.0009730734,0.022571016,0.022550032,0.18040025,0.005884001,0,1.0175877,2756.25,-0.4957742289799978,-1.209335228667794,8,0.021867702,0.00084967515,0.021884203,0.021867702,0.17494161,0.0027989112,0,0.9720532,2756.25,0.2703549295488159,-1.5379940420582874,8,0.021585345,0.0008998407,0.021604093,0.021585345,0.17268276,0.0065924264,0,0.85324997,5512.5,0.4502245054186181,-1.2861695128220838,8,0.023389447,0.0019290699,0.023468865,0.023389447,0.18711558,0.0058260597,0,0.744517,2756.25,-0.9899682124970992,-0.7437523586224786,8,0.020813815,0.0019139991,0.020901635,0.020813815,0.16651052,0.0078047775,0,0.4306929,2756.25,-0.6455907137171232,-0.8465206998078068,7,0.01871725,0.0013446296,0.018765489,0.01871725,0.13102075,0.0067253336,0,0.806395,3150.0,-0.265758110045051,-1.219910158070812,7,0.016561905,0.00088186865,0.016585365,0.016561905,0.11593334,0.004459342,0,0.5247447,6300.0,1.0573278308936571,0.1491016508850342,7,0.023275826,0.0030974445,0.023481019,0.023275826,0.16293079,0.009326717,0,0.5454856,3150.0,0.5882352445632058,-1.3964937810993812,7,0.026304435,0.0016201172,0.02635428,0.026304435,0.18413104,0.0067044664,0,0.30124888,3150.0,0.9357786331320213,-0.0635816717824067,7,0.034011446,0.00068231736,0.03401829,0.034011446,0.23808013,0.0034232214,0,0.9113747,6300.0,-1.225510941340359,0.5086804559413549,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
5.749965,5.756751,Fibrillation,63393.37262872628,63468.18021680217,8,0.019064963,0.0029046552,0.019284965,0.019064963,0.1525197,0.0098394565,0,0.6465985,2756.25,-0.0509532824351534,-0.6858352034458028,8,0.01177237,0.0016011687,0.011880759,0.01177237,0.09417896,0.005279172,0,0.8304406,2756.25,-1.6191026458388018,1.1413583556741846,8,0.008067755,0.0011045226,0.0081430115,0.008067755,0.06454204,0.0056182747,0,0.69929683,5512.5,0.1425431223386077,-0.5395844004065831,8,0.007115065,0.0015720259,0.0072866604,0.007115065,0.05692052,0.005125882,0,0.7778542,2756.25,0.9401788866836938,-0.5702333466362473,8,0.008107197,0.0005988811,0.008129286,0.008107197,0.06485757,0.0031586164,0,0.942072,2756.25,-0.215553785760686,-1.1327809669598818,7,0.0048031495,0.0015724171,0.0050539817,0.0048031495,0.033622045,0.004400394,0,0.8705878,3150.0,0.7105555450682187,-1.1711349668812931,7,0.0006219476,0.0018272642,0.0019302107,0.0017665065,0.012365545,0.005434924,1,0.7188462,3150.0,-0.0289674830402364,-1.6568486854787206,7,0.0013319307,0.0022137475,0.0025835473,0.0016861951,0.011803366,0.006916387,3,0.5482409,3150.0,0.9007529610377398,-0.7872812920839882,7,0.008774049,0.0015209038,0.008904891,0.008774049,0.06141834,0.004463014,0,0.84010047,3150.0,-0.5264881509456361,-1.351103131351541,7,0.01180092,0.0013349089,0.01187618,0.01180092,0.082606435,0.0034601511,0,0.7644384,3150.0,-0.4196285709481021,-1.4627924751863928,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
6.344949,6.35343,Fibrillation,69953.06300813008,70046.57249322493,10,0.026437033,0.0017222527,0.026493073,0.026437033,0.26437032,0.011926267,0,0.8167252,2205.0,-0.0637203582314355,-1.092005018263725,10,0.023667816,0.0015880959,0.023721037,0.023667816,0.23667817,0.009590466,0,1.0489641,2205.0,0.5314342185245939,-0.5466299916221842,10,0.01568259,0.0029709088,0.015961517,0.01568259,0.1568259,0.009788651,0,0.54716575,2205.0,0.2979087725748192,-0.939504233674191,9,0.008128021,0.0017833896,0.00832137,0.008128021,0.073152184,0.009392785,0,0.780179,2450.0,0.0393989659639914,-1.429316377675342,9,0.01874745,0.0041318047,0.019197363,0.01874745,0.16872706,0.012503354,0,0.76532114,2450.0,-0.5407253749129521,-1.087558582098695,9,0.025920607,0.0019714553,0.025995469,0.025920607,0.23328546,0.0063572917,0,0.22613701,2450.0,0.5094060799769984,-1.0362566902394108,9,0.027670259,0.0017556362,0.0277259,0.027670259,0.24903233,0.0058020465,0,0.60094994,2450.0,-0.8978986410998333,-0.7169892956399888,9,0.0221806,0.0009853656,0.022202479,0.0221806,0.1996254,0.0042821188,0,1.005745,4900.0,-0.4476099889846591,-0.5658164801454566,9,0.018684773,0.001347136,0.018733274,0.018684773,0.16816296,0.008838706,0,0.79124266,4900.0,-0.1621868143121905,-1.327270430431948,9,0.022164285,0.002818597,0.022342786,0.022164285,0.19947857,0.013749139,0,0.74342585,2450.0,0.192394560860515,-1.5516174235400455,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
6.031978,6.04258,Fibrillation,66502.56300813008,66619.44986449865,12,-0.0020667112,0.0023508784,0.0031301638,0.0026643025,0.03197163,0.017594505,3,1.1369458,3675.0,0.188930396150427,-1.3771587039912274,12,0.002558916,0.0012370169,0.0028422286,0.002558916,0.030706994,0.0080182515,0,1.2214799,1837.5,0.2342159070920019,-0.8425330420220285,12,0.002769744,0.0018362663,0.0033231543,0.002769744,0.03323693,0.008616675,0,0.9923169,1837.5,0.4808981428135971,-1.311191784391201,12,0.0006857573,0.0013903595,0.0015502782,0.0008966114,0.010759337,0.0060633332,2,0.95993197,1837.5,1.8406675174142533,2.24673487425392,12,0.00060946634,0.0013440443,0.0014757726,0.0011831832,0.014198198,0.008530079,3,0.99494,1837.5,0.1320314073790105,-1.2907100725456255,12,0.004686939,0.0024878012,0.0053062746,0.004686939,0.05624327,0.011967812,0,0.9156176,1837.5,-0.3375414070059389,-1.137883645922669,12,0.0015584826,0.0032362547,0.003591965,0.0032389138,0.038866967,0.01620711,2,0.688047,1837.5,-0.6035686573162728,-1.125701767960218,11,0.002300308,0.0011439738,0.002569065,0.002300308,0.02530339,0.0069369446,0,1.0463325,2004.5454545454545,0.2200432489806741,-0.6478563571956704,11,-0.0020612606,0.0010451055,0.0023110693,0.0020612606,0.022673868,0.0041929265,0,0.96475273,2004.5454545454545,-0.1538735982201041,-1.005012815304867,11,-0.00318494,0.002525467,0.004064705,0.0035802722,0.039382994,0.01583521,2,1.0763854,2004.5454545454545,0.8958785547518966,-0.6547668810417782,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
5.710102,5.723248,PSW,62953.87804878049,63098.81775067751,15,0.021811407,0.0023815313,0.021941038,0.021811407,0.32717112,0.019122139,0,1.1830015,4409.999999999999,0.0178449622870301,-0.3397656136485403,15,0.024776788,0.0013730922,0.024814807,0.024776788,0.37165183,0.012347434,0,1.4272683,2939.9999999999995,0.1774248829555954,-1.1021232341476217,15,0.025132077,0.0015683996,0.025180971,0.025132077,0.37698114,0.010550475,0,1.1316382,1469.9999999999998,-0.2829931098723043,-0.7009135740298809,15,0.023574281,0.0012603827,0.023607949,0.023574281,0.3536142,0.006785283,0,1.0246955,1469.9999999999998,0.3612056736436285,-1.045003592692932,15,0.020254357,0.0013216931,0.020297436,0.020254357,0.30381536,0.011538357,0,1.2127101,1469.9999999999998,0.4135038974499335,-0.4675205003857057,14,0.021947693,0.0024009815,0.022078633,0.021947693,0.3072677,0.017019922,0,0.9158277,3150.0,0.2289431359174336,-0.677521017694684,14,0.023272414,0.0017343478,0.023336949,0.023272414,0.3258138,0.009367803,0,1.3456172,3150.0,-0.0317445866028155,-1.2295677759371324,14,0.023490248,0.0014540505,0.023535209,0.023490248,0.32886347,0.00891323,0,1.3915927,3150.0,-0.8799309163307306,-0.0356488706563222,14,0.024031866,0.00053981104,0.024037927,0.024031866,0.33644614,0.0058736634,0,1.4075484,3150.0,0.3478598396619059,0.3936028354760545,14,0.027211519,0.0013898258,0.027246991,0.027211519,0.38096127,0.007991593,0,1.1504751,1575.0,-0.7409734088465205,-0.7723878106358515,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
5.730034,5.735547,PSW,63173.62533875339,63234.40650406504,7,-0.0042792405,0.0041056713,0.0059302985,0.0046041757,0.03222923,0.01117369,1,0.64901984,3150.0,-0.1899224905362159,-1.4972104349867514,6,0.005371342,0.0012735929,0.0055202674,0.005371342,0.032228053,0.006004096,0,0.92205673,3675.0,-0.521962664068568,-0.945283043637676,6,0.0041329544,0.0011678166,0.0042947764,0.0041329544,0.024797726,0.0036948635,0,0.3317831,3675.0,0.8231537127747393,-0.8191620547312053,6,0.00807739,0.000649982,0.008103499,0.00807739,0.048464336,0.002758712,0,0.94793665,3675.0,-0.2450389203948783,-1.2174933460607291,6,0.01128872,0.002353242,0.01153139,0.01128872,0.06773232,0.006579981,0,0.6544813,3675.0,-0.2210783710711774,-1.4018527592986845,6,0.015306942,0.0015662588,0.015386866,0.015306942,0.09184165,0.005746967,0,0.6711193,3675.0,1.1060867955169196,-0.1234626602660973,6,0.019808808,0.0017317791,0.019884365,0.019808808,0.118852854,0.0061574746,0,0.50011545,3675.0,-0.5841463518371183,-1.1822376768347376,6,0.021715358,0.0017559571,0.021786235,0.021715358,0.13029215,0.008687278,0,0.9651514,3675.0,-0.4237111864893671,-0.7716989128965053,6,0.023514306,0.0016769215,0.023574023,0.023514306,0.14108583,0.0044329967,0,0.70136935,3675.0,-0.0320532018006179,-1.5490108766586128,6,0.023354897,0.0008458348,0.023370208,0.023354897,0.14012939,0.0041634217,0,0.91132164,3675.0,0.2305842347869796,-1.4109388753429908,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
5.735547,5.742332,PSW,63234.40650406504,63309.21409214092,8,0.023849504,0.0006600809,0.023858635,0.023849504,0.19079603,0.0049821287,0,0.881898,2756.25,-0.1057385790289774,-1.1065612095364488,8,0.026492035,0.00086114806,0.026506027,0.026492035,0.21193628,0.004170807,0,0.9320088,2756.25,-0.9772001523718132,0.2693719455154508,8,0.024819095,0.00095349434,0.024837403,0.024819095,0.19855276,0.0054616295,0,1.1598434,2756.25,0.2857851489927404,-1.2036171969937022,8,0.024982959,0.0012266766,0.025013054,0.024982959,0.19986367,0.005885899,0,0.9289222,5512.5,0.2193177833800559,-0.7439725174733196,8,0.023089455,0.0014735358,0.023136428,0.023089455,0.18471564,0.007946469,0,0.86100566,2756.25,0.1964862633593111,-1.2294139719948842,7,0.022971949,0.001363712,0.023012392,0.022971949,0.16080365,0.0041272957,0,0.90182877,3150.0,0.599986532392227,-1.2744293377545768,7,0.020242754,0.0012058216,0.020278636,0.020242754,0.14169928,0.0045360047,0,0.67936105,3150.0,-0.3111918200720809,-1.4733004729000607,7,0.022580907,0.0016387051,0.02264029,0.022580907,0.15806635,0.0064524096,0,0.39785248,3150.0,-0.2769606214328648,-1.2699502876441988,7,0.02043145,0.000742702,0.020444946,0.02043145,0.14302015,0.0052838717,0,0.95409787,3150.0,0.1147417496022795,-1.3700208590025813,7,0.020242045,0.0027255232,0.02042471,0.020242045,0.1416943,0.012293085,0,0.9070894,3150.0,0.017068299065048,-1.4942857648040415,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
6.606571,6.62402,PSW,72837.44715447155,73029.83062330623,20,-0.0049756286,0.0017628904,0.005278699,0.0049756286,0.09951257,0.02493789,0,1.6292733,2205.0,-0.4853198402307953,-0.7195485433006703,20,-0.0018694724,0.00278408,0.00335351,0.0031018662,0.062037326,0.016593881,1,1.357595,1102.5,1.2417168046177858,0.4559759944883379,19,-0.0060647815,0.005566237,0.008231925,0.006514091,0.123767726,0.023554511,3,0.46489027,1160.5263157894738,-0.184378041480864,-1.3835769269611151,19,-0.022454701,0.003555938,0.022734517,0.022454701,0.42663932,0.017544841,0,1.2180544,1160.5263157894738,0.7818940159787429,-0.0737063717613977,19,-0.027958406,0.0020706344,0.028034978,0.027958406,0.5312097,0.017287578,0,1.2118049,1160.5263157894738,0.3681801272452306,-1.064008799570855,19,-0.021402556,0.0016885705,0.021469064,0.021402556,0.40664858,0.010465803,0,1.1151714,2321.0526315789475,0.199870462673487,-1.0998806936149466,19,-0.015859554,0.0013225677,0.015914604,0.015859554,0.30133152,0.010293573,0,1.0604594,2321.0526315789475,-0.0438383054143048,-0.8079578819622202,19,-0.014926992,0.0025223205,0.0151386,0.014926992,0.28361285,0.023159329,0,1.0797998,1160.5263157894738,-0.7951429049971172,0.5825281954527677,19,-0.01021359,0.023999933,0.026082834,0.02354888,0.44742873,0.097036734,1,0.4872677,1160.5263157894738,0.0994011536426896,-1.6536908964591803,19,-0.0069404803,0.006143152,0.009268688,0.008206934,0.15593174,0.024518516,1,0.7853764,1160.5263157894738,0.6595959306981698,-0.8637454496161348,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
6.646022,6.655126,PSW,73272.40108401084,73372.77506775068,10,-0.022042818,0.0024692046,0.022180684,0.022042818,0.22042818,0.008419361,0,0.6044317,2205.0,0.0590915560337275,-0.7333008287314384,10,-0.022732645,0.0025081234,0.022870589,0.022732645,0.22732645,0.008432634,0,0.7527775,2205.0,0.4071607411010698,-1.345807957992963,10,-0.022261152,0.0009642477,0.022282025,0.022261152,0.22261152,0.0051887333,0,0.80143327,2205.0,0.2776071949423576,-1.2554919034944363,10,-0.021217015,0.0017395202,0.021288203,0.021217015,0.21217014,0.010087514,0,0.7930124,2205.0,0.3768328044651386,-1.2306454070236823,10,-0.024246037,0.0009243479,0.02426365,0.024246037,0.24246037,0.0045212004,0,0.7733492,2205.0,0.2903511125225323,-1.0984452720354787,10,-0.02562744,0.0013968305,0.025665479,0.02562744,0.2562744,0.0070344955,0,1.1564378,2205.0,-1.3365700420049662,0.967257468187269,10,-0.027367447,0.0013530194,0.027400875,0.027367447,0.27367446,0.007474998,0,0.89011174,2205.0,0.3643372415021554,-1.2689933684079098,10,-0.025271188,0.0018222404,0.0253368,0.025271188,0.2527119,0.008707635,0,0.7694275,2205.0,-0.1202970379027126,-1.2487612321756956,10,-0.022794252,0.0022702774,0.02290703,0.022794252,0.22794253,0.012082459,0,0.999802,2205.0,-0.492631460423349,-0.5558217601979205,10,-0.02555791,0.0017635761,0.025618682,0.02555791,0.25557908,0.011431482,0,1.0439129,2205.0,-0.7994890070654106,-0.862514182724448,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
6.678646,6.687371,PSW,73632.07452574525,73728.2662601626,10,-0.051660456,0.0013213176,0.05167735,0.051660456,0.51660454,0.0048680604,0,0.8569563,2205.0,-0.3923255085119721,-0.568087075664216,10,-0.051703416,0.002163663,0.051748674,0.051703416,0.5170342,0.008117162,0,0.9244111,2205.0,-0.9255970143631383,-0.8187896535955619,10,-0.053166877,0.0012073999,0.053180583,0.053166877,0.5316688,0.008349195,0,0.86096,4410.0,0.5180868455467741,-0.621645069614075,10,-0.044164516,0.004982211,0.04444465,0.044164516,0.44164515,0.01339592,0,0.41751665,2205.0,0.1832491288918561,-1.4610461522059208,10,-0.03139117,0.0030546142,0.031539436,0.03139117,0.3139117,0.0121349,0,1.2123197,2205.0,-0.1678701631548856,-0.358730319702496,10,-0.015940513,0.0049373372,0.016687639,0.015940513,0.15940514,0.016206063,0,0.35928026,2205.0,0.5177063986771322,-0.8975623915546529,9,0.0010011105,0.0035508175,0.0036892446,0.0029746008,0.026771408,0.011429006,1,0.4043377,2450.0,0.3037330609738572,-1.0418962487494072,9,0.012847177,0.0023735017,0.013064588,0.012847177,0.11562459,0.008030033,0,0.51744497,2450.0,-0.075402683188115,-0.791531334874028,9,0.016965576,0.002277532,0.017117767,0.016965576,0.15269019,0.008953955,0,0.9063494,2450.0,1.544203317366348,1.1158686112626208,9,0.023755,0.00080603675,0.023768673,0.023755,0.213795,0.004201036,0,0.7936335,2450.0,0.3859876337965489,-0.7226068016226783,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
6.687371,6.692681,PSW,73728.2662601626,73786.81775067751,6,0.02788709,0.0015577176,0.02793056,0.02788709,0.16732253,0.0049842857,0,0.87077236,3675.0,-0.2937685793277863,-1.5334856806435342,6,0.0294938,0.00064671505,0.029500887,0.0294938,0.1769628,0.0031242426,0,1.0494797,7350.0,-0.4664275819151662,-0.7747944274493732,6,0.033308867,0.0005943062,0.03331417,0.033308867,0.19985321,0.0035151392,0,0.767272,7350.0,0.038821070919716,-0.9052233137628508,6,0.03546393,0.00058183464,0.0354687,0.03546393,0.21278358,0.0019484386,0,0.66322625,3675.0,1.437729373479466,0.465412523071421,6,0.036516335,0.0010703456,0.036532015,0.036516335,0.219098,0.0038573556,0,0.90389675,3675.0,0.0744647408460506,-1.5353814774128032,6,0.033747926,0.0020642055,0.033810996,0.033747926,0.20248756,0.005418107,0,0.7961221,3675.0,0.4266453381540964,-1.4975816279726295,6,0.028184177,0.0028529123,0.028328199,0.028184177,0.16910507,0.008206544,0,0.44157112,3675.0,-0.3661554419931781,-1.1893599304061948,6,0.0112228645,0.0065779816,0.013008556,0.0112228645,0.067337185,0.017529743,0,0.7109004,3675.0,0.1490123407150455,-1.509204923839879,5,0.0076650963,0.0015837434,0.007827002,0.0076650963,0.03832548,0.0073129022,0,0.8100357,4410.0,0.1963875951546246,-1.7418650457064937,5,0.015170984,0.003764908,0.015631163,0.015170984,0.07585492,0.01000813,0,0.8142765,4410.0,-0.8587367347191545,-0.8374656876480042,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
6.557636,6.565222,PSW,72297.93699186992,72381.58197831978,9,0.012355745,0.0017336839,0.012476781,0.012355745,0.1112017,0.008541511,0,1.0612332,2450.0,-0.4235446164976938,-0.3969663951316726,9,0.012504568,0.000834867,0.0125324065,0.012504568,0.11254112,0.006820375,0,1.1552006,4900.0,0.1028987015321983,-0.0975206650846831,9,0.012206042,0.0019594496,0.012362317,0.012206042,0.10985438,0.01380826,0,0.7780719,4900.0,-0.1651844551440046,-1.3512617905324835,9,0.011583689,0.00068812165,0.011604109,0.011583689,0.104253195,0.004459502,0,0.9462408,4900.0,-0.5597952836421239,-1.384161621836142,8,0.010912374,0.0006278737,0.010930422,0.010912374,0.08729899,0.0039957976,0,1.0063822,5512.5,0.5441350138654635,-0.6148524155271828,8,0.013809787,0.0018722173,0.013936119,0.013809787,0.1104783,0.0068792375,0,0.9234068,2756.25,-0.8228261981036723,-0.7586964427726985,8,0.01736558,0.0010754066,0.017398847,0.01736558,0.13892464,0.004172343,0,1.2251691,2756.25,-0.5209627043667249,-0.1822060109672554,8,0.01853009,0.00094687747,0.018554265,0.01853009,0.14824072,0.0053247325,0,1.0207952,2756.25,-0.0775995565037304,-1.0291451798891658,8,0.018703934,0.0013696235,0.018754013,0.018703934,0.14963147,0.007959319,0,1.0036615,2756.25,-0.3019921519046502,-1.433707660226525,8,0.022650203,0.001183785,0.022681115,0.022650203,0.18120162,0.0062143896,0,0.90785736,2756.25,0.1233389071670902,-1.549495717866166,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
6.88956,6.897526,PSW,75957.40514905148,76045.23238482384,9,-0.007497,0.0014861162,0.007642876,0.007497,0.067473,0.0048992955,0,0.5331121,2450.0,0.3987597926556741,-1.123412930389469,9,-0.007525199,0.0017527723,0.0077266307,0.007525199,0.06772679,0.0075769117,0,1.186801,2450.0,0.8219545345479999,-0.8982751507845137,9,-0.005771864,0.0010394171,0.0058647087,0.005771864,0.051946778,0.0071981736,0,1.2629696,2450.0,-0.626525510627634,-0.4205366084060618,9,-0.009517441,0.0006219228,0.009537739,0.009517441,0.08565696,0.0049586715,0,1.1662164,4900.0,0.1543429579491518,-0.850490108408704,9,-0.0077365944,0.001266961,0.007839649,0.0077365944,0.06962935,0.0068347002,0,0.967647,2450.0,-0.0868866014821644,-1.422372029543126,9,-0.008966774,0.0020314513,0.009194011,0.008966774,0.080700964,0.0059460457,0,0.6375111,2450.0,0.3330902922475722,-1.157995979278459,9,-0.008731717,0.00087414344,0.008775364,0.008731717,0.07858545,0.0055331755,0,1.209412,2450.0,-0.8188687034841378,-0.2366611766630564,9,-0.009223537,0.00090627064,0.009267953,0.009223537,0.08301183,0.0069711506,0,0.8597554,4900.0,0.048663312304165,-1.4463075510562962,8,-0.008452104,0.0018915848,0.008661187,0.008452104,0.067616835,0.009627332,0,1.0349988,2756.25,0.274923466458878,-1.440356722168027,8,-0.012499241,0.0020185155,0.012661179,0.012499241,0.09999393,0.011070995,0,0.78761226,2756.25,0.2278282988131485,-1.0728514616766882,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
6.897526,6.903596,PSW,76045.23238482384,76112.14837398374,7,-0.015317152,0.0012333967,0.015366732,0.015317152,0.10722007,0.0076490864,0,0.7150753,3150.0,-0.5410745809813996,-1.164183984156204,7,-0.013508096,0.001002898,0.013545275,0.013508096,0.094556674,0.0050852755,0,0.78195983,3150.0,-0.3468716648783629,-1.2503435008843409,7,-0.016474657,0.0019414824,0.01658866,0.016474657,0.1153226,0.0077094845,0,0.6548439,3150.0,-0.1548561560274085,-1.5984724846737814,7,-0.017647045,0.0011357925,0.017683556,0.017647045,0.12352931,0.00544071,0,0.8328263,3150.0,0.311342408319416,-0.963469070098796,7,-0.013663476,0.002138689,0.013829843,0.013663476,0.09564433,0.0067561623,0,0.57745713,3150.0,0.3148960801785336,-1.6516389260367517,7,-0.014521985,0.0013993806,0.014589253,0.014521985,0.101653896,0.0051582083,0,0.8798991,3150.0,-0.0806178079220487,-1.477884802320584,7,-0.016583268,0.0014295105,0.016644767,0.016583268,0.11608288,0.004533153,0,0.72756344,3150.0,0.0665606253494439,-0.93845291964307,6,-0.018309334,0.00028613742,0.018311571,0.018309334,0.10985601,0.0013327431,0,1.1885053,3675.0,-1.2973428230113846,0.53077464354668,6,-0.0174923,0.0011598008,0.017530706,0.0174923,0.104953796,0.0033932216,0,0.65641814,3675.0,0.1097798641821051,-1.7373619196364725,6,-0.013795736,0.0011396236,0.013842727,0.013795736,0.082774416,0.0046191253,0,0.9898681,3675.0,-0.7438548469019287,-0.5750010276448059,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
6.780689,6.793966,PSW,74757.09959349594,74903.4783197832,15,-0.031184267,0.0063039656,0.03181507,0.031184267,0.46776402,0.020137452,0,0.3654411,1469.9999999999998,0.2295735565267214,-1.1901901202424547,15,-0.007942698,0.0047236206,0.009241161,0.007942698,0.119140476,0.019935355,0,1.122652,1469.9999999999998,-0.7226417114602764,-0.415787439433497,15,0.0015572364,0.0014376868,0.002119417,0.0016438487,0.02465773,0.013488445,4,1.1804975,2939.9999999999995,0.3865223174655658,-1.0334647355678268,15,0.0035428035,0.002156151,0.0041473424,0.0035428035,0.053142052,0.014873268,0,1.2569194,1469.9999999999998,0.4993913096523919,-0.8529783839376783,15,0.0026450444,0.0011745726,0.002894111,0.0026450444,0.039675664,0.010466534,0,0.829227,2939.9999999999995,0.500816722495985,-1.0175536621098562,15,0.0030914615,0.0009601624,0.0032371352,0.0030914615,0.046371922,0.006284848,0,1.4895198,2939.9999999999995,-1.3266697061807184,0.5987876437642421,14,0.0053910585,0.0010651087,0.0054952675,0.0053910585,0.07547482,0.008739672,0,1.3540599,1575.0,-0.0690793174436522,-0.871885492194385,14,-0.0070158085,0.025372058,0.02632419,0.021587908,0.30223072,0.077335164,1,0.6975819,1575.0,-0.7083592050047821,-1.2069626703036844,14,-0.020476112,0.014054843,0.024835654,0.020476112,0.28666556,0.045900438,0,0.6314403,1575.0,-0.6028228751591637,-0.6290733845488479,14,0.0026594843,0.002461647,0.0036238877,0.0030915278,0.04328139,0.015878415,1,1.0113641,3150.0,-0.3401188732608011,-0.234898693509717,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
6.844418,6.853143,PSW,75459.7174796748,75555.90921409214,10,0.020801516,0.0025636167,0.020958893,0.020801516,0.20801516,0.010176484,0,0.96456325,2205.0,0.4033632017351718,-1.2263017471894184,10,0.021728888,0.0010239588,0.021753002,0.021728888,0.21728888,0.0056090374,0,0.7503418,2205.0,0.1059044289459736,-1.211084056386208,10,0.017803824,0.0021836811,0.017937241,0.017803824,0.17803824,0.007666357,0,0.95349455,2205.0,0.4301585273168132,-1.5596018834679235,10,0.015114473,0.00082353695,0.015136892,0.015114473,0.15114473,0.0048180083,0,1.0023711,2205.0,0.5256265326496153,-1.1513963472739646,10,0.014411229,0.0007855527,0.014432623,0.014411229,0.14411229,0.004913708,0,1.0725662,2205.0,0.1384105978526164,-1.259203176122783,10,0.016471962,0.0008699663,0.016494919,0.016471962,0.16471961,0.0048207715,0,1.057597,2205.0,-0.2754061547804499,-0.8822701915220557,9,0.016689876,0.001205462,0.016733352,0.016689876,0.15020889,0.006495091,0,0.9728351,2450.0,-0.0312968566703328,-1.490743305275203,9,0.018462747,0.0013877235,0.018514825,0.018462747,0.16616473,0.0061596017,0,0.9539744,2450.0,-0.245814875222839,-0.6257273795975351,9,0.019814733,0.0007849598,0.019830273,0.019814733,0.1783326,0.0036968905,0,1.0141848,4900.0,0.854026652045015,-0.566225148690771,9,0.020656934,0.001326945,0.020699508,0.020656934,0.1859124,0.0052526817,0,0.72202474,2450.0,0.0711004706268679,-1.6570509113553886,.\Spontanaktivität\filtered_BP0803902_segment_1.wav
